Date,Open,High,Low,Close,Volume
2014-11-13,80.91296401,81.10438045,80.15685666,80.5875473,3096500
2014-11-14,80.70238259,80.72152131,80.05155663,80.44396973,2224200
2014-11-17,80.2047036,80.64496719,79.60172803,79.63043976,3368500
2014-11-18,79.67830072,80.62582441,79.61130424,80.30041504,3142700
2014-11-19,80.10898286,80.86509006,79.83143127,80.66410065,2501100
2014-11-20,79.91754762,81.20962627,79.71655825,80.97035217,3452200
2014-11-21,82.06146332,82.19545626,80.59710664,81.08522797,4969500
2014-11-24,81.18093089,81.53505925,81.01822623,81.34363556,5150400
2014-11-25,81.44890649,83.01854408,81.42976777,82.63570404,5623400
2014-11-26,82.55915074,83.17169195,82.27201886,82.84627533,3327600
2014-11-28,83.26739354,84.11920882,82.96112296,83.54495239,2452800
2014-12-01,82.84626857,84.37762877,82.64527919,83.70765686,4989800
2014-12-02,84.13838076,84.1766582,82.82715555,83.9278183,5458300
2014-12-03,84.4254729,85.41128103,83.91821298,84.53075409,6085400
2014-12-04,84.58818923,85.60271653,84.35848811,84.9614563,3527900
2014-12-05,86.01427831,86.01427831,85.03803564,85.25817108,3739900
2014-12-08,85.21986033,85.71754722,84.10962506,84.26276398,4473300
2014-12-09,82.85584832,84.27235443,82.69314366,84.07135773,3732400
2014-12-10,83.77464184,84.25319001,82.51127496,82.62612915,3277400
2014-12-11,83.03771801,84.39679367,83.028145,83.9278183,4078500
2014-12-12,82.85585649,83.57367897,80.50139961,80.52053833,6644500
2014-12-15,81.48721002,81.63077598,79.9558568,80.97994995,4921600
2014-12-16,80.12812558,81.32449628,78.52977607,79.09445953,6970300
2014-12-17,79.2380181,81.22878052,78.86475106,81.0947876,6443700
2014-12-18,82.42516115,83.19083405,81.73605044,83.19083405,6442100
2014-12-19,83.24826308,83.54496068,82.44429816,82.73143005,6262000
2014-12-22,83.0281287,83.23869112,82.51129567,83.10469818,2561600
2014-12-23,83.70766429,84.08093137,83.02812661,83.87036896,2749700
2014-12-24,83.93736754,84.51163134,83.77466288,84.00436401,1219500
2014-12-26,84.12879124,84.29149591,83.76508987,84.00436401,1508400
2014-12-29,83.87995104,84.69348174,83.74595809,83.91823578,2376100
2014-12-30,83.60237966,83.98521973,82.79842208,83.23868561,2493300
2014-12-31,83.43967518,83.78423051,82.46343994,82.46343994,2811100
2015-01-02,82.96112482,83.61195073,81.27663294,82.00402832,4505800
2015-01-05,81.63078839,81.68821186,79.48689356,79.69744873,6441400
2015-01-06,80.07069083,80.18553773,78.29049089,79.52513885,7690000
2015-01-07,80.64711596,80.81972602,79.65940571,80.76219177,5846800
2015-01-08,81.69238016,82.10472606,81.53894572,82.01841736,5174200
2015-01-09,82.44034937,82.46911649,80.93480881,80.97316742,4582200
2015-01-12,80.94439321,81.36632322,79.50597852,79.9375,4030100
2015-01-13,80.63753576,81.74032197,79.34296381,80.11971283,4222100
2015-01-14,78.63333025,80.05256919,78.47989585,80.03338623,5084300
2015-01-15,80.35942672,80.67587235,78.80593642,78.87306213,4331500
2015-01-16,78.68128558,80.41697028,78.47031693,80.35943604,4763700
2015-01-20,80.92523527,81.40470698,79.77450608,80.80057526,3540600
2015-01-21,80.34027963,80.88687709,79.87999088,80.28274536,3598400
2015-01-22,79.93748505,81.05944654,79.11279352,80.91560364,4796200
2015-01-23,80.81972472,81.34714636,80.35943612,80.92520905,5012200
2015-01-26,80.83891293,81.22248435,79.46762389,80.16764832,5440400
2015-01-27,79.21829684,79.41008255,77.63603913,78.41278076,5486000
2015-01-28,79.90872265,80.11969129,77.35793074,77.42505646,5070200
2015-01-29,77.00312731,78.20180609,76.54283144,78.03878021,6277200
2015-01-30,80.57998796,81.31837824,78.14427159,78.66210175,13332400
2015-02-02,78.35524298,79.81284064,77.27163986,79.57310486,10576500
2015-02-03,79.8607723,80.43613664,79.05526369,80.36901093,8490400
2015-02-04,80.47451153,81.48140481,80.09093278,80.72383881,4923200
2015-02-05,81.10740618,82.38280221,80.55121744,82.29649353,5426000
2015-02-06,82.10471462,82.24855024,80.51286549,80.70465851,5540900
2015-02-09,80.5224567,81.34714839,80.17723658,81.11699677,3951100
2015-02-10,81.67319119,81.68278267,80.44574506,80.77178955,4441800
2015-02-11,80.77179486,81.30880075,80.49370044,80.99234772,4051300
2015-02-12,81.92252411,84.36783238,81.80744828,83.92671204,7053500
2015-02-13,84.22397472,84.37740181,83.06365444,83.56230164,5510900
2015-02-17,84.31988229,84.55002663,83.65820909,83.92671204,5083400
2015-02-18,83.92672823,84.23358984,83.28423787,84.12811279,2974300
2015-02-19,84.04178586,85.75829515,83.9842516,85.53773499,5271700
2015-02-20,85.36512066,87.20629717,85.2308692,87.06245422,6276500
2015-02-23,87.18711322,87.39808189,86.24735299,87.37890625,4316300
2015-02-24,86.83230335,87.88713933,86.535026,87.57068634,5547500
2015-02-25,88.27072479,88.95157359,87.63781876,88.86526489,6144400
2015-02-26,89.07621223,89.18169654,87.32134483,87.51313782,5666700
2015-02-27,87.27342489,87.9159151,86.27612306,86.42955017,4675300
2015-03-02,85.88295157,88.37620977,85.82541732,88.24195099,5568300
2015-03-03,88.12686367,88.16522227,86.80351764,87.23504639,3444400
2015-03-04,86.91861034,88.11728933,86.42954726,87.94467926,4733900
2015-03-05,88.22277011,89.13376317,87.69534844,88.99951172,4651300
2015-03-06,88.7118377,88.73101335,86.94737841,87.06245422,4963200
2015-03-09,86.80353448,87.68576778,86.37201297,87.37890625,4144800
2015-03-10,86.477477,86.67885415,85.19248962,85.19248962,5050200
2015-03-11,83.99382442,84.55001318,83.28420855,83.39928436,9452300
2015-03-12,84.1280727,85.83499007,84.08012262,85.58566284,7035500
2015-03-13,85.58566956,85.58566956,83.76367625,84.14725494,4609700
2015-03-16,84.86647102,85.27881687,84.3198737,85.06784821,3843900
2015-03-17,84.63633264,84.92401122,84.14726954,84.35823822,2880800
2015-03-18,84.11848769,85.5952609,83.63901615,85.23085785,5437300
2015-03-19,85.20210135,85.98843447,85.00072415,85.36511993,3172500
2015-03-20,85.89251982,86.65008563,85.71031831,86.13225555,4372000
2015-03-23,86.24734756,86.9281963,85.65280018,85.66239166,3395200
2015-03-24,85.72951742,86.24734759,85.3842973,85.81581879,4050500
2015-03-25,85.89253166,85.94048174,83.7828598,83.7828598,3813600
2015-03-26,83.14996573,84.67468925,83.00612278,84.31987762,4141800
2015-03-27,84.29113087,84.69388536,83.30342028,83.66781616,4927400
2015-03-30,84.04177426,84.66508875,83.88834716,84.07054138,3451100
2015-03-31,83.74450273,84.6363201,82.84309387,82.84309387,5985500
2015-04-01,83.16914203,83.1787262,81.86497877,83.1787262,4736900
2015-04-02,83.35134854,84.26234905,83.11161272,83.45683289,4628400
2015-04-06,82.80476034,84.06098115,82.68010033,83.75411224,5853800
2015-04-07,84.02307389,85.03181485,83.84053799,84.46499634,4091200
2015-04-08,84.92612984,86.16543735,84.81084287,85.80997467,3659900
2015-04-09,85.59862492,86.17504518,84.67635103,85.56019592,3482100
2015-04-10,85.9636978,85.9636978,84.84927893,85.08945465,2575300
2015-04-13,85.14710797,85.91567334,84.78204346,84.78204346,3526000
2015-04-14,84.55147791,85.95410349,84.55147791,85.61785889,3453500
2015-04-15,85.64666799,86.05016146,85.1759256,85.74273682,2683600
2015-04-16,85.45455445,85.67551943,85.10870068,85.2335968,2952100
2015-04-17,84.5322589,84.83968358,83.18727317,83.51391602,4352800
2015-04-20,83.79252306,84.43619236,83.5907763,83.89820099,2681000
2015-04-21,84.06151338,84.71479172,83.84054846,84.32089996,3148200
2015-04-22,85.00301312,88.79778742,85.00301312,87.61611938,12232000
2015-04-23,87.61610231,87.80824729,86.63618857,87.30867767,4322300
2015-04-24,87.15496826,87.57767988,86.66500773,87.15496826,3519200
2015-04-27,87.35673638,87.68337192,86.16546654,86.22310638,4854300
2015-04-28,86.1270327,86.88598902,85.80038984,86.68424225,4786300
2015-04-29,87.54886914,89.91219784,86.28074136,86.70345306,9364700
2015-04-30,86.70346807,87.79866919,86.13665667,86.66503906,7470700
2015-05-01,86.80912892,87.72179389,86.71306008,87.66415405,4663100
2015-05-04,87.89474715,88.37509882,87.24146858,87.59693146,4596900
2015-05-05,87.55847729,88.30782451,87.00126775,87.2126236,3707000
2015-05-06,87.47203557,87.85631101,86.42486519,87.01089478,3495800
2015-05-07,87.14537802,88.53840193,86.79952432,88.432724,4369800
2015-05-08,89.19167338,90.6231263,88.99953569,89.83535004,9933400
2015-05-11,89.80653595,90.22924037,88.86504362,88.88425446,4731400
2015-05-12,88.27900212,89.08599648,87.98118652,88.75935364,5191800
2015-05-13,89.10521941,89.32618437,88.40390287,88.88425446,3443200
2015-05-14,89.4414636,90.21002907,89.15325705,90.1523819,3467200
2015-05-15,90.15237101,90.78643854,89.37420388,89.55673981,3403800
2015-05-18,89.24931437,89.49909921,88.2213624,89.42224121,4281200
2015-05-19,89.93140909,90.37333159,89.48948659,90.11394501,3279700
2015-05-20,90.40216353,90.40216353,89.16285561,89.57595825,2701100
2015-05-21,89.43184959,89.68163445,89.08600321,89.24932098,2891000
2015-05-22,89.2973621,89.624005,89.00915553,89.04758453,2448200
2015-05-26,88.96110528,88.99953428,87.95237142,88.27900696,2965400
2015-05-27,88.49035895,89.13402824,88.2790031,88.95149231,2597800
2015-05-28,88.96109138,89.30694503,88.49034899,89.1724472,1777700
2015-05-29,89.16285037,89.2685283,88.52879015,88.63446808,3561400
2015-06-01,88.76897502,89.28775561,88.01001863,88.92268372,2635400
2015-06-02,88.51918213,89.84494975,87.8466929,89.50870514,2795500
2015-06-03,89.63360693,90.36373605,89.2493242,89.82574463,3638000
2015-06-04,89.29733836,89.97944392,88.69209812,88.93227386,3320300
2015-06-05,88.80738171,89.19165702,88.09645626,88.98030853,2655000
2015-06-08,88.75937015,88.97072603,88.16373151,88.28862762,2561500
2015-06-09,88.12529165,88.68249384,87.71218906,88.471138,2375100
2015-06-10,88.86505625,90.65196499,88.76898738,90.46942902,3727600
2015-06-11,90.64232345,91.39167059,90.28686804,90.78643036,3403600
2015-06-12,90.35412416,90.56547268,89.5471298,90.08512115,2777500
2015-06-15,89.27814316,89.86417266,88.52879588,89.63360596,3229000
2015-06-16,89.66242665,90.70958957,89.42225087,90.45020294,2446100
2015-06-17,90.64231924,91.23795769,90.21000585,90.73838806,2962100
2015-06-18,90.85368426,92.52530546,90.82486434,92.27552795,4208000
2015-06-19,92.05456351,92.18906135,90.99779165,91.0842514,5011200
2015-06-22,91.83359821,92.35237872,91.51657178,91.67028046,3290100
2015-06-23,91.91047298,92.20829596,91.60304826,91.93929291,4195400
2015-06-24,91.63187116,92.37161675,91.54541139,91.75676727,3682500
2015-06-25,92.10261128,92.10261128,90.5750895,90.74801636,3214900
2015-06-26,91.0746558,91.10347572,90.21002155,90.79605103,3201100
2015-06-29,89.99867366,90.4213854,88.77858385,88.88425446,4426500
2015-06-30,89.53752317,90.34451756,89.09560064,89.80652618,4750400
2015-07-01,90.75761044,91.21874376,90.30607888,90.78643036,3737000
2015-07-02,90.77682737,91.03622129,90.2100161,90.53665161,3034700
2015-07-06,89.72967362,90.95937245,89.56635585,90.80565643,3042000
2015-07-07,90.97888039,90.97888039,88.8136331,90.35336304,4859200
2015-07-08,89.46801087,89.75670607,88.65964814,89.00608826,4367200
2015-07-09,90.19937361,90.59392588,89.48724271,89.53536224,2986000
2015-07-10,90.8922604,91.42154597,90.53620223,91.05586243,2721800
2015-07-13,91.77761706,92.09518108,91.52740865,91.90271759,3454400
2015-07-14,92.09518435,92.28765518,91.56590607,91.68138123,3148400
2015-07-15,91.91232536,91.99893171,91.08471931,91.662117,3969400
2015-07-16,92.14329226,92.35500649,91.86421509,92.21065521,3100400
2015-07-17,91.96045204,92.63408891,90.90188821,92.46086884,2726300
2015-07-20,92.92277585,94.07757866,92.77843192,93.59641266,4621700
2015-07-21,93.53866402,93.73113482,92.69181453,93.06712341,3836200
2015-07-22,92.67257355,93.69264311,92.52822228,93.23072052,3809900
2015-07-23,93.24998689,93.31734985,91.2964538,91.57553101,4896900
2015-07-24,93.63492831,93.81776644,91.92197079,92.22029877,6798800
2015-07-27,91.87383877,92.22027889,90.74791208,90.83451843,4538900
2015-07-28,91.48891729,91.87385162,91.14247713,91.57553101,6528700
2015-07-29,90.84413718,94.26041118,89.49687099,93.08637238,11420600
2015-07-30,92.99977024,95.09765444,92.48973542,94.70310211,4407300
2015-07-31,94.93407834,95.05917889,93.60605513,93.73116302,3956700
2015-08-03,94.05834093,94.19306684,92.68220568,93.76964569,2989800
2015-08-04,93.77923159,94.5972195,93.48091108,93.6348877,2976200
2015-08-05,94.38552129,95.01103854,94.10644414,94.56835938,3306100
2015-08-06,94.84745755,94.89557709,93.26923335,93.50019836,4109900
2015-08-07,93.43281787,94.10645473,92.92278305,94.08720398,3114900
2015-08-10,94.66460574,95.44409234,94.11607677,94.38552856,3445500
2015-08-11,93.53866577,94.08719471,93.05749978,93.53866577,4178100
2015-08-12,92.92278197,93.6733998,91.68137272,93.38470459,3924200
2015-08-13,93.62528823,94.21231139,92.94203334,93.56755066,2440200
2015-08-14,93.56754717,94.37590256,93.21148167,94.2026825,1849200
2015-08-17,93.88510271,94.26041159,93.15373572,94.17380524,2423900
2015-08-18,94.00058756,94.41439061,93.82736751,93.92359924,2215000
2015-08-19,93.49055875,93.80813008,92.54747012,92.96127319,3737000
2015-08-20,92.35501499,92.49936627,90.959629,90.99812317,4884000
2015-08-21,90.0069196,90.3918539,87.22578043,87.2642746,7992200
2015-08-24,82.2793938,87.1391738,71.79959791,84.52162933,11374700
2015-08-25,87.40863686,87.46637444,83.39571328,83.54968262,6600600
2015-08-26,85.56095237,88.40945457,84.63710708,88.25547791,6591600
2015-08-27,89.64123154,90.66130116,88.58266776,90.50733185,5435400
2015-08-28,90.16090776,90.62282311,89.55463376,90.53621674,3136600
2015-08-31,89.90105394,90.11276815,88.53454426,88.89060974,4963100
2015-09-01,86.66762116,87.61070978,85.20487969,85.69567108,6341900
2015-09-02,86.76386284,87.15841517,85.63792874,87.02368927,5175400
2015-09-03,87.56260351,88.87137587,87.51449131,88.19774628,3617900
2015-09-04,87.33164834,87.50486844,86.50404205,87.11993408,3595400
2015-09-08,88.73664612,89.62198994,88.13037952,89.40065765,4176300
2015-09-09,87.76469633,90.02618294,86.38856095,86.5810318,8118200
2015-09-10,86.41742341,87.27389837,86.17684039,86.30194092,7370000
2015-09-11,86.13835469,87.97640532,86.09023514,87.90904236,4572400
2015-09-14,87.84166997,88.00526466,87.13917167,87.51448059,3740400
2015-09-15,87.84168908,89.1119674,86.78312505,88.64042664,4670200
2015-09-16,88.84249326,89.27553974,88.40944678,89.23705292,4128600
2015-09-17,89.16005581,91.26755777,89.14080506,89.69895935,4627000
2015-09-18,88.58267755,89.80483616,88.38058134,88.6789093,8342900
2015-09-21,89.3717705,90.52656589,89.10231138,89.54499054,3998800
2015-09-22,88.27473167,88.83287874,87.96678568,88.60192108,3457100
2015-09-23,88.44797156,89.24670185,88.35173245,88.66930389,2557000
2015-09-24,87.96676788,88.12073718,86.7157334,87.68769073,3513900
2015-09-25,88.62116736,88.63079274,87.28352621,87.8609314,3880800
2015-09-28,87.54336197,87.66846252,84.82958545,85.02204895,4966800
2015-09-29,85.32997413,86.17683097,84.70445688,85.41658783,4501200
2015-09-30,86.80236094,86.88897465,85.5994457,86.72537994,4550800
2015-10-01,87.15843176,87.45675241,86.03250479,87.31240845,4496000
2015-10-02,85.90738811,88.65004063,85.57057333,88.60192108,3543600
2015-10-05,89.29480203,90.8152886,89.06384436,90.77679443,3837600
2015-10-06,90.45922864,91.27720955,90.23788899,90.3822403,3641700
2015-10-07,91.10520714,91.83782227,90.80637013,91.75106812,3754300
2015-10-08,91.28835853,92.54152799,91.24016423,92.41621399,2970500
2015-10-09,92.18485402,92.72468459,91.68359065,92.36801147,4733200
2015-10-12,92.37762311,93.33195524,92.36798131,93.15843964,2577900
2015-10-13,92.85000947,93.18739902,92.4258584,92.47406006,2415100
2015-10-14,92.26197864,92.72468954,91.37512406,91.60647583,2832500
2015-10-15,92.50295565,93.659729,92.07880468,93.659729,2896900
2015-10-16,93.86218195,94.17065344,93.17776107,94.12245178,3388300
2015-10-19,93.70793637,94.45983512,93.51514447,94.21884155,4024100
2015-10-20,93.96821707,94.3056066,93.57298408,94.15136719,2451600
2015-10-21,94.57551437,94.81650794,93.00423899,93.11991119,2899600
2015-10-22,93.9296472,95.18280923,93.65973561,94.48874664,4033400
2015-10-23,95.67445267,96.2624776,94.64300043,96.19499969,5240400
2015-10-26,94.95147546,96.32995911,94.95147546,96.04076385,3652000
2015-10-27,95.77082659,95.88650613,94.31522362,94.88397217,3789300
2015-10-28,95.17317846,96.52273649,94.81650535,96.48417664,4583800
2015-10-29,96.28175039,97.98798902,95.43345566,96.96617126,4940600
2015-10-30,97.13968592,97.36140325,95.16354304,95.42381287,5539000
2015-11-02,95.33705539,96.07931233,95.13462168,95.79975891,5480700
2015-11-03,95.86723894,96.92761653,95.44309526,96.5131073,4497500
2015-11-04,96.49382185,97.06257048,95.92508056,96.89868927,3292200
2015-11-05,96.39743166,97.5541979,96.21427419,97.06257629,3032300
2015-11-06,97.16860477,97.85302559,96.65769226,97.84338379,4333200
2015-11-09,97.39996709,97.5252811,96.20464098,96.85050201,3722700
2015-11-10,96.3685145,97.13968955,96.22391688,97.02401733,2991700
2015-11-11,97.64095288,98.09402196,97.13004771,97.24571991,4663300
2015-11-12,97.17823335,97.17823335,94.72010364,94.73937988,5274800
2015-11-13,94.55622862,94.95146158,93.20667058,93.37054443,4363900
2015-11-16,93.09099588,94.81651072,93.02351798,94.75867462,3979900
2015-11-17,95.00930212,95.45272941,94.28632142,94.53695679,3767500
2015-11-18,94.88397266,95.6455131,94.59477748,95.587677,4502400
2015-11-19,95.44310177,95.68409535,94.80687517,95.36598206,3620800
2015-11-20,95.83832371,96.54202819,95.69372609,95.91544342,3319700
2015-11-23,96.35885658,96.35885658,95.49127836,95.79011536,2115900
2015-11-24,95.17315616,95.35630622,94.04530099,94.9514389,2588400
2015-11-25,94.9900335,95.27922139,94.52732257,94.62372589,2196200
2015-11-27,94.7393918,95.38525281,94.72975,95.11534119,1502600
2015-11-30,95.24066662,95.32742078,94.3923645,94.3923645,3847500
2015-12-01,94.6719197,95.11534701,93.66938549,94.40200806,4891600
2015-12-02,94.21885648,94.46949189,93.41876332,93.60191345,3584400
2015-12-03,93.82363068,94.4212901,92.25234769,92.50298309,3479200
2015-12-04,92.95604571,95.14426422,92.77288823,95.14426422,3868100
2015-12-07,94.75866268,95.13461201,93.92000251,94.29595184,2855600
2015-12-08,93.67902343,95.01894713,93.27415599,94.64299774,3664000
2015-12-09,95.05749231,96.32993791,93.97783861,94.29595184,5111300
2015-12-10,94.58517302,95.10572009,93.93930457,94.09354401,2907900
2015-12-11,94.09354401,94.09354401,91.09558296,91.41369629,4558700
2015-12-14,91.65469942,92.84038396,91.28838439,92.83074951,3930200
2015-12-15,93.89108001,95.29848133,93.77540047,94.88397217,4579900
2015-12-16,96.06002479,96.67696766,95.32740239,96.43597412,4493600
2015-12-17,96.91797971,97.16861509,95.68409375,95.75157166,4581200
